business_id,name,city,state,postal_code,stars,review_count,is_open
EV1jAj7NFNmNIqOnwZ4Acw,Copper Blues Rock Pub - Downtown Phoenix,Phoenix,AZ,85003.0,,623.0,1
r0byBoB7y_IH8uicEvyCqQ,Rack Shack BBQ,Phoenix,AZ,85014.0,3.0,5.0,1
Q9is4jcGh5FT_1sAKilu6g,Jewel's Bakery and Cafe,Phoenix,AZ,85018.0,4.0,646.0,1
Cg2h2Cn_yEs06NZP-3QQtg,Palermos Pizza,Phoenix,AZ,85037.0,4.0,39.0,1
UddEGVfbnmXxK6t2mXyicQ,Deer Valley Airport Restaurant,Phoenix,AZ,85027.0,3.0,149.0,1
oDzfxyhB0XIIcMQWl9S3HQ,Krispy Kreme,Phoenix,AZ,85032.0,3.0,98.0,1
9cYYusmNE0qdfT7pqfdc5w,McDonald's,Phoenix,AZ,85043.0,2.5,18.0,1
n1S7XnZfCCDIWlMZ8yUvEw,Panda Express,Phoenix,AZ,85027.0,2.5,38.0,1
OE1emTl3wuvxy01ufROBtw,Morton's The Steakhouse,Phoenix,AZ,85016.0,,25.0,0
ayPJqSU4W9H-s-6IoM0qJA,Friends Grill & Cocktails,Phoenix,AZ,85003.0,3.0,25.0,0
Erbz-7a640y96r2oOjSf4g,Dickey's Barbecue Pit,Phoenix,AZ,85032.0,2.5,80.0,1
hmV6gxzR9zwcTUbUd3srrw,Little Caesars Pizza,Phoenix,AZ,85012.0,2.5,,1
L98yev_7So-Tgx82IsjVeA,Burger King,Phoenix,AZ,85029.0,1.5,25.0,1
MxHow1YklEAsmtlq2BRNmQ,Country Boys Restaurant,Phoenix,AZ,85032.0,3.0,159.0,1
MKT77UstJ5PAWyLNTuWujQ,Gigi's Cupcakes of Phoenix,Phoenix,AZ,85044.0,3.0,82.0,0
zOvZaiuzxUBzQE0Uecg-aw,Brick,Phoenix,AZ,85004.0,3.0,162.0,0
QZFIdWmIWzL_3QNE6Qq10A,Garbanzo Mediterranean Grill,Phoenix,AZ,85050.0,3.5,63.0,0
okkgZzoJip30F50mTUc2Rw,Jack in the Box,Phoenix,AZ,85032.0,2.0,30.0,1
pxuklyPyDzYNxDndthhVew,Mud Dauber Coffee,Phoenix,AZ,85006.0,4.0,14.0,0
-SG4FFB4DgZO_t_WImkvJQ,Whoopie Baking Company,Phoenix,AZ,85016.0,4.5,8.0,0
invcm-tJDiT_tbUcn4C-lQ,Pizza Patron,Phoenix,AZ,85043.0,4.0,9.0,1
JJJA-y6eUQZn55hmEONo5A,Starbucks,Phoenix,AZ,85041.0,2.0,15.0,0
fpq8H7tPv8gK3me02NASfg,Paradise Bakery,Phoenix,AZ,85050.0,2.5,72.0,0
-Ht7HiGBox8lS1Y8IPjO8g,Switch,Phoenix,AZ,85004.0,4.0,883.0,1
s7QogEr22M2VclZ3jO789g,Baba-Ganush,Phoenix,AZ,85073.0,2.5,3.0,0
7y5sZ-WjDQmj4y0oJrYkyw,Bath & Body Works,Phoenix,AZ,85085.0,4.0,15.0,1
yVv9YsEEmAhDMqE1jkzqcg,Entrees to Go,Phoenix,AZ,85050.0,3.5,7.0,0
G7zgPYyJcbE-6wGh1Rclhw,Olive and Ivy,Phoenix,AZ,85034.0,3.0,4.0,1
pSQFynH1VxkfSmehRXlZWw,Pizzeria Bianco,Phoenix,AZ,85004.0,4.0,2527.0,1
vUi2syg5ECIg8vxCATAhzg,D Taco Pit,Phoenix,AZ,85041.0,4.0,16.0,1
1f_-jV4oJsiNSgpy8SaF8g,The Nile Cafe,Phoenix,AZ,85004.0,3.5,11.0,0
9d3xGYst3o4KhDwhF2dFMg,The Habit Burger Grill,Phoenix,AZ,85032.0,4.0,141.0,1
WO4tA4U3XNYSxxrkJ6W9hQ,Burger King,Phoenix,AZ,85043.0,,12.0,1
O3fzOdRgcd5UFjymimyJjQ,Dairy Queen,Phoenix,AZ,85017.0,3.0,32.0,1
sfGYIlU3ji6V3c0aWyny5A,Lim's Chinese Restaurant,Phoenix,AZ,85033.0,,13.0,0
wTKMQD3nOwEKGZmtiiiGXA,SpoonZ Cafe,Phoenix,AZ,85004.0,3.5,63.0,1
7FLmfV1Ena0xE0Ew82C2Xg,Einstein Bros Bagels,Phoenix,AZ,85034.0,3.0,9.0,0
0PMKMyfX1j7Nc4esk1RaMg,Humble Pie,Phoenix,AZ,85050.0,3.5,301.0,1
fmnE6VQLBhgIrb6RBuqmjA,613 Grill,Phoenix,AZ,85014.0,,41.0,1
NBtUS6ihgRMbrk0s8g3RUw,Taste of Thai,Phoenix,AZ,85044.0,4.5,181.0,1
gSPqD1DR3lzgoaifIhdF_w,Squid Ink Sushi - Phoenix,Phoenix,AZ,85004.0,3.5,705.0,1
qB8wP4fgAiCZaA9Ctun_XQ,Tacos Trafi Catering,Phoenix,AZ,85001.0,5.0,8.0,1
to2cGMKdaw7ZHbXMzpfhlA,Filiberto's Mexican Rest,Phoenix,AZ,85008.0,3.0,7.0,0
h-psPOmlY0mCOflb3S3rdQ,Chennai Chettinaad Palace,Phoenix,AZ,85053.0,3.0,173.0,1
AdCgMYmXzD1DJsx_02DvmA,UrbanFarmU,Phoenix,AZ,85064.0,4.5,6.0,1
QY4bF2vwXm3TPWYpiYKOeg,Food City,Phoenix,AZ,85016.0,3.5,5.0,0
X8afgZvsbep5QUosmDy50Q,Thunderbird Roadhouse,Phoenix,AZ,85053.0,3.0,30.0,0
Lvr6DdVkFI8IMGfRvUcXQA,Little Caesars Pizza,Phoenix,AZ,85035.0,1.0,4.0,1
5R7dT5TPfNsOMenkbHiYbQ,Pokitrition - Sushi Burritos & Poke,Phoenix,AZ,85016.0,4.0,118.0,1
pu7maVMRHbIUv2x3B_xMHQ,Rico's American Grill,Phoenix,AZ,85020.0,3.0,191.0,1
jb7pFtM4J5Hu9tCaoGxnRQ,The Farm Kitchen,Phoenix,AZ,85042.0,4.0,147.0,1
IJrWkR6jCoPgiNvmaZsfgw,Five Guys,Phoenix,AZ,85003.0,3.5,62.0,1
F2L2f-ITjnHlqKRFQVFsVg,Paz Cantina,Phoenix,AZ,85004.0,3.5,220.0,1
kEzNEDiKN4ZvONYbfS8G7w,Jimmy John's,Phoenix,AZ,85054.0,2.0,24.0,0
5OmuCo0kdvWQZXidGuxrsw,NY Slicers Deli,Phoenix,AZ,85009.0,4.5,173.0,1
c-BELKj0SvNhBesQMf-bKw,Circle K,Phoenix,AZ,85051.0,2.5,3.0,1
xC4PkiUNX4MJJSzEcQGgiA,Lombardo's Gelato,Phoenix,AZ,85051.0,4.5,24.0,1
qjcxNsGEcFn8Eh4IPjURoQ,Domino's Pizza,Phoenix,AZ,85016.0,2.5,27.0,1
My2gfKUwiCGKg8flMw9yBw,McDonald's,Phoenix,AZ,85013.0,2.0,37.0,1
HNQzTcyaW3PwJ2oC8vKWHw,Filiberto's Mexican Food,Phoenix,AZ,85051.0,2.5,16.0,0
wQ4-LKNd-HX6GsbmekTbbQ,Walgreens,Phoenix,AZ,85012.0,2.5,65.0,1
QZJpXx1TbOXqzLx6u6xmaQ,Paradise Hawaiian BBQ,Phoenix,AZ,85003.0,3.5,212.0,1
eaKTE4Yo1dCxI9VLIY6HFg,Hal O. Peno's Mexican Cafe,Phoenix,AZ,85018.0,2.0,3.0,0
Z8QYcQrjXP5U1orZfzK6Ig,La Pina Loca,Phoenix,AZ,85031.0,3.0,10.0,0
m2zASwlOL2vecCKHfmGAnQ,Rusconi's American Kitchen,Phoenix,AZ,85028.0,4.5,700.0,1
zOL260xaXDYZZPBItzALxQ,MacAlpine's Diner & Soda Fountain,Phoenix,AZ,85006.0,4.0,385.0,1
24IRm_qaeKN5gFVdPb_s8g,Taco Bell,Phoenix,AZ,85033.0,2.0,10.0,1
9vub2LM7Djy8P-LPumcLXA,Tacos Chiwas,Phoenix,AZ,85006.0,4.5,584.0,1
b13cN8AKRyNEvyRIjUYthQ,Shamrock Foods,Phoenix,AZ,85009.0,2.5,11.0,1
jqazpTsMuNdMtJd6JhAJKQ,DOH Coffee and Drunken Doughnuts,Phoenix,AZ,85016.0,4.0,8.0,0
CcvALKrGiibvix6MuHtAng,Pomegranate Cafe,Phoenix,AZ,85014.0,4.0,123.0,0
lbYpsLbIXxU86KPNj8AOgQ,Everything Bagels,Phoenix,AZ,85016.0,3.0,108.0,0
PmQqj0wAnraXPuPSZCzEZQ,Barrio Avion,Phoenix,AZ,85034.0,2.5,111.0,1
N0ggXcBYYT8Rid9z1hO6kg,White Sage Espresso,Phoenix,AZ,85006.0,4.0,20.0,0
wrWdywCI7uLbDb6v07KpKg,Paris Rendez-Vous,Phoenix,AZ,85050.0,4.5,156.0,1
g6ezOwLIRXGzWVbyTZL_DA,Catalina Sports Bar & Grill,Phoenix,AZ,85016.0,4.0,28.0,1
-050d_XIor1NpCuWkbIVaQ,Matt's Big Breakfast,Phoenix,AZ,85004.0,4.0,698.0,0
2gI7dlktBQXPZiuOW-HWvw,Li's Bowl,Phoenix,AZ,85041.0,3.5,144.0,1
gccBp-vO7G6uiU4_MN8nfw,The Notorious PIG,Phoenix,AZ,85050.0,2.0,33.0,0
fkpOrQ34x8AFfszr-gce0A,QuikTrip,Phoenix,AZ,85021.0,4.0,5.0,0
JmpKrJdlATqWQJ2WRmZqBw,Wildberri,Phoenix,AZ,85022.0,3.0,6.0,0
XeUm1QS078kgjwONhul0ng,Pino's Pizza Al Centro,Phoenix,AZ,85013.0,4.0,240.0,1
1F4T9e6bRFwL11wnNxW4Ng,Panda Express,Phoenix,AZ,85018.0,,47.0,1
rCijkoXaqx3DwL-Qp_Vy7A,The Good Egg - Tramonto,Phoenix,AZ,85086.0,3.5,74.0,0
TS_ohuVIkK_4mKrOyMsbOw,El Super,Phoenix,AZ,85031.0,3.0,9.0,1
ZZ7ZUG44WiTDglAs1VupaA,The Louie,Phoenix,AZ,85013.0,3.5,25.0,0
kJc7XtQXYit7WNV8m4YDGA,Menuderia Guanajuato,Phoenix,AZ,85034.0,4.0,30.0,1
Ljknr0VF5Ia2DlTzELg-Kg,Salad and Go,Phoenix,AZ,85027.0,4.0,,1
YZeUH6zYS0dq5QHLYZhUnQ,Hooters,Phoenix,AZ,85035.0,2.0,,1
M0yfSpeDaYTPEnLjw_0g_g,Baker Wee,Phoenix,AZ,85053.0,4.0,179.0,1
bjvjXLLAUIIvUrMb6aU3EQ,Smoothie King,Phoenix,AZ,85004.0,4.0,29.0,1
LGEIsxeJQATo9J1IA-TEdA,Fajitas A Sizzlin Celebration,Phoenix,AZ,85021.0,3.5,328.0,1
p4YvOzp42g3JzlXJny8F0g,Pepe's Taco Villa,Phoenix,AZ,85015.0,4.5,163.0,1
K4isdrdwV3GbI52Bv2Wq6g,Madras Ananda Bhavan,Phoenix,AZ,85032.0,3.5,152.0,0
q4CjxLPsMCAPeST0lcQlOg,A Bakeshop,Phoenix,AZ,85016.0,4.5,183.0,1
1I8XRD2bf2nfRgjQjgeIOQ,7-Eleven,Phoenix,AZ,85008.0,3.0,5.0,1
JrWDbaSUYVBuTeELOWmRCQ,Round Table Pizza,Phoenix,AZ,85034.0,2.0,5.0,0
QDRFdG8gPPKL7r4yic8j7Q,The Original Burrito Co.,Phoenix,AZ,85044.0,3.5,318.0,1
Qyg-cSYZyMQhSlS8vEz1bQ,Wendy's,Phoenix,AZ,85044.0,2.0,25.0,1
Euyps8inh2sGzit7_JHZgQ,Walgreens,Phoenix,AZ,85035.0,,6.0,1
xAX1G5JpxU146-N7ZHraqg,Old World Brewery,Phoenix,AZ,85027.0,3.0,9.0,0
RanoaoBj5tL9X1TSYwBOEw,UNION Biltmore,Phoenix,AZ,85016.0,4.0,37.0,0
mUVAMNN7BCQ9HGA9w_7C1g,Ingo's Tasty Food,Phoenix,AZ,85018.0,4.5,542.0,1
6Uf3RcK16NZeTxYTHXAD-Q,Magnum's Cigars Wine & Liquor,Phoenix,AZ,85024.0,4.0,157.0,1
5STBZqgz2yp26NPsQ2wbug,Sunrise Market,Phoenix,AZ,85013.0,5.0,9.0,1
ku7E0kgf8ga4i6xNOMPK0w,Cave Creek Wines,Phoenix,AZ,85024.0,5.0,5.0,0
WXPLWqJuOwPwtJa2HQ-2fA,Wingstop,Phoenix,AZ,85035.0,3.0,57.0,1
KLzY7jmq6tnqN1E_JBkyLw,Burger King,Phoenix,AZ,85085.0,2.0,20.0,1
kiahSYkvJ5nS_tw-ZRjsSw,Mariscos El Dorado Sin,Phoenix,AZ,85040.0,3.5,3.0,1
KsNZgnE0tFblW4Rfu72mZg,Zella's Pizza And Cheesesteaks,Phoenix,AZ,85033.0,3.0,50.0,0
2p346MdyPISpZ2k-h0GSqg,Flaming Wok,Phoenix,AZ,85033.0,4.0,13.0,1
Zx0skMkkmc6c12LANgDaSw,Circle K,Phoenix,AZ,85023.0,2.5,6.0,1
aHGMuoyQH_33pVwr0rPsmg,The DawgFather Grill,Phoenix,AZ,85012.0,4.0,16.0,0
AF-N6i0XCJRPFFOZKp1Pnw,KFC,Phoenix,AZ,85027.0,2.0,53.0,1
K0Odlnc5zKdDPwHwvQvEAA,Domino's Pizza,Phoenix,AZ,85051.0,2.5,27.0,1
iGvnkEz2efD9q-Z7ZcasWQ,Papa John's Pizza,Phoenix,AZ,85016.0,1.5,18.0,1
Q17zQBhfq9AKmvSmhDhjlA,Jody Maroni's Sausage Kingdom,Phoenix,AZ,85034.0,2.0,24.0,1
RqPCeq1iFlvEI5oct4BcLQ,Royal Coffee Bar,Phoenix,AZ,85003.0,4.0,13.0,0
MhNNEKWZjawa9MHpGyhw3w,Federico's Mexican Food,Phoenix,AZ,85019.0,3.5,26.0,1
-N3qRemt9OsTwWcIeiJUmw,Circle K,Phoenix,AZ,85008.0,2.0,6.0,1
jQcf5iffrW1SMJqNpSr2Kg,Hi-Health,Phoenix,AZ,85050.0,4.0,3.0,0
sUE2Mo2Y-5yW7Dt7QIXgGQ,Temaki Sushi,Phoenix,AZ,85017.0,2.5,15.0,1
Vw4m_3DyDQgMPU8ouj86ZQ,Tokyo Express,Phoenix,AZ,85014.0,2.5,76.0,1
KBN8wcnBr9KRB4TPa0unsQ,Black Forest Haus,Phoenix,AZ,85018.0,3.0,20.0,0
LpdW1vh1AVm5QznEL5j03g,Panda Express,Phoenix,AZ,85014.0,2.0,97.0,1
spnbqpkQsY79i5dL5qiRUg,Richardson's Cuisine of New Mexico,Phoenix,AZ,85014.0,4.0,105.0,0
pj6YwzJ6vkYLo_Mc12Hqdw,Chick-fil-A,Phoenix,AZ,85004.0,2.5,38.0,1
wonQ-ZsUKzCMF9Er3uGF8A,Papa John's Pizza,Phoenix,AZ,85032.0,2.5,25.0,1
FsRiu6oYrHB9CXve9j5nnw,City Bakery,Phoenix,AZ,85004.0,,10.0,0
PmROyaqye5gch5av2oSveA,Fired Pie,Phoenix,AZ,85004.0,4.0,142.0,1
8eHdaUEB4bqYM-YsarAlvA,Presto,Phoenix,AZ,85031.0,4.5,19.0,1
DQgYOeUB5Rh48w9quLQErA,Krispy Krunchy Chicken,Phoenix,AZ,85024.0,3.5,11.0,1
mcOcXfVL89fSLoxvc55C-w,Circle K,Phoenix,AZ,85035.0,3.5,4.0,1
eQSa4QK-7XnXT1_KYW0Xfg,Walgreens,Phoenix,AZ,85016.0,2.5,13.0,1
ZE1n6H-4qgq_7z67qa4yUA,Gasper's Casual Italian Dining and Pizzeria,Phoenix,AZ,85016.0,4.0,80.0,0
rCD-XFLBhscylZdg1OkCSQ,Salvadoreno Restaurant #2,Phoenix,AZ,85033.0,3.5,82.0,1
tuDy8K7GhjME3b7-euTVxw,99 Cents Only,Phoenix,AZ,85014.0,3.5,34.0,1
p0Rp4bJBeOLP10KBRmjK2g,Walmart,Phoenix,AZ,85035.0,1.5,11.0,0
yZV1UkPLnfD-GNpJmIqaoQ,Cork'n Cleaver,Phoenix,AZ,85018.0,4.0,20.0,0
eoLMgozAsoMelvzwQthB1w,Farmyard,Phoenix,AZ,85018.0,5.0,5.0,1
TbJX8nguWtDNtZy4iSPxcg,Poppy,Phoenix,AZ,85004.0,4.5,7.0,1
SCNlX_q7vVRkoR1OgNpyPg,Cut Above Cafe,Phoenix,AZ,85004.0,4.0,16.0,0
VuEDZE6b_ed_iHL-dCwzmw,World Sports Nutrition,Phoenix,AZ,85028.0,4.5,10.0,1
TsWXWXQMX_54FijuamuSEA,Zuki's Pita,Phoenix,AZ,85015.0,5.0,13.0,1
6UjC8B-WvhsuiTrIeVqHnA,Subway Restaurants,Phoenix,AZ,85003.0,2.5,3.0,1
3oTVApC-eUzpGjrOVxIr5g,The Cheesecake Factory,Phoenix,AZ,85016.0,3.5,497.0,1
D6rsjI6szrLHYTZ_wmoFqg,Circle K,Phoenix,AZ,85015.0,2.5,4.0,0
5BIikD_FpW-k8QJsxeQhZA,Underwraps Cafe,Phoenix,AZ,85021.0,3.5,3.0,0
Q6nhycv6JGREujknLYz2wg,Someburros,Phoenix,AZ,85014.0,3.5,51.0,1
9Uju4PPwIKNrBUOfsjBbkw,Burger Studio,Phoenix,AZ,85020.0,2.5,39.0,0
IsGsZ95WHORUYy7vM_JYAw,Los Alamos Mexican Food,Phoenix,AZ,85032.0,3.5,14.0,0
5leoFV0AZZgCDbCs0G5yfQ,McDonald's,Phoenix,AZ,85031.0,1.0,27.0,1
CS3zMyq39AuGnOQO9RYLGw,My Florist Cafe,Phoenix,AZ,85003.0,3.0,131.0,0
LGji5xMcbBROPiip4mu_LQ,Arizona Sandwich Co. & Catering,Phoenix,AZ,85034.0,4.0,25.0,1
xs4A6LDWSa1Sll63Ng8WuA,WTF Burgers,Phoenix,AZ,85034.0,4.0,42.0,1
bQpWGrQAKT0Zy8BOIp_xGg,Krispy Kreme,Phoenix,AZ,85016.0,2.0,6.0,0
_MeGxn_23d51eOyk-0XuHg,Petes Fish & Chips,Phoenix,AZ,85034.0,3.0,35.0,1
xhXZYjdlV_f7eklYZs5vcQ,D'Lite Healthy On The Go,Phoenix,AZ,85018.0,4.0,159.0,1
-kHQWsdlHfASvHCj59dzGA,Del Taco,Phoenix,AZ,85027.0,2.0,37.0,1
kNTOkEtBVW14RpFEUREzEw,My Big Fat Greek Restaurant,Phoenix,AZ,85004.0,3.0,116.0,0
5pEQwYimyfp5wpeudYNahw,El Charro Hipster Bar and Cafe,Phoenix,AZ,85007.0,5.0,122.0,1
0N2y8rNxbet6p4UIBWTOrw,King Gyros,Phoenix,AZ,85053.0,4.5,258.0,1
wgN6K4bQh1c_TNDkJ4BbcA,Pasta Pomodoro,Phoenix,AZ,85032.0,3.5,4.0,0
PyIa-6fGY2IzCtwNDe0k8w,See's Candies,Phoenix,AZ,85032.0,4.5,31.0,1
CGgUHkAKU0QBsdGvXxfMuw,Mister Wong,Phoenix,AZ,85029.0,3.5,89.0,1
OX0T9dWI8b7meu-ljTo22A,Long Wong's,Phoenix,AZ,85016.0,3.5,161.0,1
F6Xyqyoi_RCTc3mf00ip2Q,J.K. Sushi,Phoenix,AZ,85022.0,4.0,155.0,0
uMfR1JzSJl6s_HZbGLWVXg,Aldo's Hot Wings,Phoenix,AZ,85033.0,3.0,6.0,1
9RpuH7YhormBCST9q3DADw,Euro Bakery,Phoenix,AZ,85033.0,3.5,17.0,1
QjgcO46oKDixhFYpmPL38g,Beijing Beijing,Phoenix,AZ,85048.0,2.0,7.0,0
dja9beNvdd_SmXxn8At5aQ,Oliver's Sophisticated Bean,Phoenix,AZ,85004.0,5.0,101.0,0
NLbELkamPqR3AB52ZWG7zw,Enotria Land of Wine,Phoenix,AZ,85054.0,3.0,8.0,0
51o5zY_7CEX9l1oNhFP-ow,Sonic Drive-In,Phoenix,AZ,85017.0,2.5,14.0,1
rBqek2924sBTjW1qE2ci2Q,Cactus Jack's Bar & Grill,Phoenix,AZ,85044.0,3.5,76.0,1
QyFciCaAJkniP506PP43ng,Zella's Pizza & Cheesesteaks,Phoenix,AZ,85022.0,3.0,88.0,0
E6Ne9ok_tHvZIeOdWeh40w,Teakwoods Tavern & Grill,Phoenix,AZ,85016.0,4.0,81.0,0
ffd-VdnMtiKtWsfWYHZ9TQ,Dipstick Waffles & Bakery,Phoenix,AZ,85004.0,3.5,5.0,1
u0jzS6QgwHQILSVeTlqjgA,Costco Food Court,Phoenix,AZ,85032.0,3.5,8.0,1
p72RLgumtZbAiwgdkuz0Ww,Buzz Beans,Phoenix,AZ,85006.0,5.0,13.0,1
8oVyhkGvcFd_pXwvxOzOxQ,Amelios Pizza & More,Phoenix,AZ,85023.0,3.0,79.0,1
5U4u8I0nSbHrL5eagLvktA,Phoenix Pizza Festival,Phoenix,AZ,85004.0,2.5,14.0,1
rwscnQMpddjkVNaJQhNuHw,Birrieria Obregon,Phoenix,AZ,85009.0,3.5,24.0,1
Xq4IFI2p9S37h-DnOaevuQ,Tru Burger,Phoenix,AZ,85004.0,4.5,101.0,1
7mMRxAxiPvhyLvbmhnGFsQ,El Guero Hot Dogs,Phoenix,AZ,85043.0,3.0,22.0,1
PkTs6P-jCeX3IfAyk9OcYw,Chandhra Thai Restaurant,Phoenix,AZ,85032.0,3.5,21.0,0
r69MorklzaPdxGySgNA19g,Taylor's Cafe,Phoenix,AZ,85018.0,3.5,75.0,0
gkIyPrNGpF4EGqoYWe2KBQ,Wendy's,Phoenix,AZ,85032.0,2.5,40.0,1
4g3IsMpBLReHDA5JatpPzw,Filiberto's Mexican Food,Phoenix,AZ,85029.0,3.5,52.0,1
nsBB2mARy56ZZyovilil7A,Port of Subs,Phoenix,AZ,85043.0,3.0,21.0,1
fK5pISvzFanBY_W9D3C3rg,McDonald's,Phoenix,AZ,85031.0,1.5,28.0,1
EhK37wNBtzk64S8kksL9Og,Palatte,Phoenix,AZ,85003.0,4.0,61.0,0
5xJ-ibMNdTDWpToGiX8uDA,Liquor Basket,Phoenix,AZ,85015.0,4.5,7.0,1
mmZaOPp2BFMmWe6suuJndQ,The Beaver Bar & Grill,Phoenix,AZ,85029.0,3.5,19.0,1
WsQ-TrX-6W32rzb-vBygZQ,Gracie's Tax Bar,Phoenix,AZ,85007.0,4.5,,1
vrGwjE59kp6Yh_ZlkflD-w,Trader Joe's,Phoenix,AZ,85028.0,4.5,91.0,1
CDzGMIy1BVmqlAlhSIWJUg,Walmart Supercenter,Phoenix,AZ,85043.0,2.0,39.0,1
XC06xxb7FFYsXcI2E38IIw,Hillstone Restaurant,Phoenix,AZ,85016.0,4.0,805.0,1
O00LTi6SV8vCVND_8k1YVw,Chuck E. Cheese,Phoenix,AZ,85051.0,3.0,37.0,1
PpAgIlnktwbA0CE0gX8Qtw,Circle K Stores,Phoenix,AZ,85027.0,1.5,6.0,1
Veb_YSP2PL3xGbu9JJVuOA,Casa De Don Pancho,Phoenix,AZ,85051.0,4.5,69.0,1
3u4AsqA8glBmGuxtNx5mdQ,Knock Kneed Lobster,Phoenix,AZ,85034.0,3.5,220.0,1
iWMtsDAmdGBqiEuTWwiSWA,Kwality Ice Cream,Phoenix,AZ,85022.0,4.0,40.0,0
M95OX2nED7rjPxOURJtOCg,Ladybug House of Sandwiches,Phoenix,AZ,85006.0,3.5,112.0,1
ONeWWLO5lUiyTr3roQxN_Q,Miami Cafe,Phoenix,AZ,85004.0,4.5,11.0,0
xfadwwQ7RICcAeinHz5YVQ,Smallcakes Cupcakery and Creamery,Phoenix,AZ,85044.0,4.0,85.0,1
ALouXcCfsrnbpNEpO9-Y3A,The Pizza Buffet,Phoenix,AZ,85032.0,3.0,,1
mtSPx0N7fVF0NfZ2oCNbeQ,Coffee Plantation,Phoenix,AZ,85016.0,3.5,3.0,0
2QcPbyRAw79poY9OKP3hfg,Tu DO Restaurant,Phoenix,AZ,85021.0,2.5,9.0,0
AI5xizIh3X5yHzM8EvXb0w,Walgreens,Phoenix,AZ,85032.0,3.5,16.0,1
QPmeZrxpWkKBV_p8RW_lnA,The Panini People,Phoenix,AZ,85339.0,5.0,19.0,1
mxK5rU9bikniqrHw7D6cEg,Economic Equipment Locator,Phoenix,AZ,85017.0,3.0,6.0,1
Ov1eQzHyKymlwLNDYcltWw,QuikTrip,Phoenix,AZ,85051.0,,5.0,1
Zj5ogdJ1ci-J0xNxMiTRQw,Cactus Candy,Phoenix,AZ,85016.0,4.5,15.0,1
FIr6iGroJz6OP1m9vo3f9w,Natalino Italian Restaurant,Phoenix,AZ,85022.0,4.0,,1
OWMCp8jmbjouogxcKarQFg,Filiberto's Mexican Food,Phoenix,AZ,85013.0,3.0,33.0,1
fE9lClW0RtceRnlPsATZww,Carmine's Little Italy Pizza & Pasta,Phoenix,AZ,85004.0,3.0,4.0,0
xzsmg3U-V3Z6xN8iZNQTJA,Subs by Jim,Phoenix,AZ,85018.0,3.5,8.0,0
Z67fSDd2j_BNG5qQjpFCaw,WD Coffee Co,Phoenix,AZ,85048.0,3.0,8.0,0
ivcGkHi5aiCYYSP4FIvzww,One Stop Nutrition,Phoenix,AZ,85085.0,4.5,17.0,1
VbqtbvvtNOe-YKA61-fSNA,Armadillo Grill,Phoenix,AZ,85016.0,4.0,334.0,1
NwVj3tbEcR2F8fbrcOEV0Q,Sunup Brewing,Phoenix,AZ,85012.0,3.5,422.0,1
HTaA1mo9cB1dXMwfJC6yKg,Buffalo Wild Wings,Phoenix,AZ,85051.0,2.5,269.0,1
5o6qOFzZ4NrJ6bJ39ohCtA,NY Bagels and Deli,Phoenix,AZ,85027.0,4.0,105.0,1
wMCpQoNfwX3B3KfJUfdwAg,Taco Bell,Phoenix,AZ,85043.0,4.5,,1
s0UcfGpvOwoGERpvMGSi8w,Pita Jungle,Phoenix,AZ,85014.0,4.0,207.0,1
c0exbGNQvCDJZLorPeYY7Q,The Refuge Cafe,Phoenix,AZ,85013.0,4.5,202.0,1
5aylLvgZVtI8H59uSClfxg,Shakey Jake's,Phoenix,AZ,85041.0,2.0,7.0,0
m3tNor-GTl-aAST5AmEqYA,Lin's Grand Buffet,Phoenix,AZ,85035.0,2.5,125.0,1
lf7PP9U5l_x1bbUqa7DIzA,Chop Chop Chinese Kitchen,Phoenix,AZ,85027.0,3.0,3.0,0
krf5clVkTK7ROdvp1PCsSg,Atami Sushi,Phoenix,AZ,85023.0,4.0,29.0,0
aD-YA02i2xAqLBDon1tzIQ,noca,Phoenix,AZ,85016.0,4.0,302.0,0
zGgpy1VCBa0jhZckhmGz4g,Cuties Lemonade & More,Phoenix,AZ,85048.0,3.5,7.0,1
EL46XTXhlZKa6Mib0jbk7w,Uno Mas Cantina,Phoenix,AZ,85048.0,3.5,113.0,1
e4-Clr5QT4l3Rf9R7tQ5aQ,Fresh & Easy,Phoenix,AZ,85022.0,4.0,26.0,0
IwTkvgIB6MbSf7hklCMZxg,Foxy Fruit Acai Bowls & Smoothies,Phoenix,AZ,85004.0,4.0,35.0,1
9MMxOuaRpef7ckyH4WupcQ,Salsitas,Phoenix,AZ,85033.0,2.5,19.0,1
iX6t9oXOXbdyLUDcWLM9nQ,Puro Gelato,Phoenix,AZ,85032.0,2.5,10.0,1
OLrcJhNki2C-XzPYNB-BaQ,Dutch Bros Coffee,Phoenix,AZ,85032.0,4.5,222.0,1
ybO3Ogbk-cOdq21YuU7gRQ,Circle K,Phoenix,AZ,85035.0,1.5,3.0,1
uOJ87zqbU1MtShCSHDkiyw,Va Bene Italian Restaurant - Martini & Wine Bar,Phoenix,AZ,85048.0,4.0,452.0,1
Gda4SfsyvOKC0cZkXEjTzg,Chinese Gourmet Buffet,Phoenix,AZ,85031.0,2.0,,0
YiuI4YHJnrl9898gE50_ow,Floyd's Kitchen,Phoenix,AZ,85032.0,4.0,92.0,0
RkXZ4Gx6SHmSMe_R9c1Dcw,Albertsons,Phoenix,AZ,85028.0,2.5,19.0,0
dQ8kST_dfWcZVcLlIk7yRA,Kimmyz Tatum Point,Phoenix,AZ,85032.0,3.5,73.0,1
